280.00000,9171.79980
280.50000,9166.24902
281.00000,9141.14453
281.50000,9121.51953
282.00000,9125.21387
282.50000,9151.05176
283.00000,9182.27734
283.50000,9199.51855
284.00000,9201.52637
284.50000,9194.39551
285.00000,9189.64746
285.50000,9194.51758
286.00000,9208.50000
286.50000,9221.69531
287.00000,9228.73730
287.50000,9228.55859
288.00000,9227.30664
288.50000,9231.20215
289.00000,9243.93848
289.50000,9260.33203
290.00000,9274.45703
290.50000,9282.31934
291.00000,9283.46582
291.50000,9279.60156
292.00000,9275.25195
292.50000,9272.45410
293.00000,9271.38379
293.50000,9271.55469
294.00000,9273.31543
294.50000,9277.15820
295.00000,9283.41602
295.50000,9291.14160
296.00000,9298.79785
296.50000,9306.13770
297.00000,9314.60254
297.50000,9326.43750
298.00000,9344.88867
298.50000,9366.89648
299.00000,9387.75195
299.50000,9401.02539
300.00000,9404.48633
300.50000,9397.79297
301.00000,9386.60156
301.50000,9378.52930
302.00000,9379.09863
302.50000,9387.53516
303.00000,9401.24707
303.50000,9415.94141
304.00000,9427.61230
304.50000,9434.88184
305.00000,9439.15039
305.50000,9442.33105
306.00000,9446.13965
306.50000,9451.55664
307.00000,9459.10156
307.50000,9468.26074
308.00000,9477.35938
308.50000,9484.29492
309.00000,9487.33984
309.50000,9486.10059
310.00000,9481.05566
310.50000,9476.15430
311.00000,9474.49219
311.50000,9477.59473
312.00000,9483.86426
312.50000,9490.77246
313.00000,9495.25586
313.50000,9496.55762
314.00000,9496.84766
314.50000,9499.48535
315.00000,9506.89355
315.50000,9519.61719
316.00000,9535.15332
316.50000,9549.93066
317.00000,9561.55176
317.50000,9569.97754
318.00000,9576.04102
318.50000,9581.61035
319.00000,9587.35840
319.50000,9592.65625
320.00000,9596.36230
320.50000,9597.75586
321.00000,9597.86621
321.50000,9598.47656
322.00000,9602.39258
322.50000,9611.31738
323.00000,9625.97266
323.50000,9644.54102
324.00000,9663.93945
324.50000,9680.26758
325.00000,9690.45410
325.50000,9692.22168
326.00000,9684.46484
326.50000,9672.39941
327.00000,9660.42969
327.50000,9653.43262
328.00000,9653.83496
328.50000,9663.60059
329.00000,9679.30859
329.50000,9696.62988
330.00000,9711.72461
