280.00000,10390.81348
280.50000,10395.56934
281.00000,10385.67383
281.50000,10380.40234
282.00000,10393.45117
282.50000,10423.32520
283.00000,10455.98828
283.50000,10474.81152
284.00000,10478.82910
284.50000,10472.86719
285.00000,10466.79785
285.50000,10467.81641
286.00000,10476.79395
286.50000,10486.12793
287.00000,10491.09180
287.50000,10490.11816
288.00000,10487.64355
288.50000,10488.61035
289.00000,10496.65137
289.50000,10508.42676
290.00000,10519.83398
290.50000,10527.60938
291.00000,10531.05078
291.50000,10531.00391
292.00000,10530.13477
292.50000,10529.08887
293.00000,10527.17773
293.50000,10523.96094
294.00000,10519.85449
294.50000,10516.82227
295.00000,10517.23438
295.50000,10522.39160
296.00000,10530.63086
296.50000,10540.71973
297.00000,10551.54395
297.50000,10562.98340
298.00000,10576.30566
298.50000,10591.41309
299.00000,10607.09375
299.50000,10620.85352
300.00000,10630.78906
300.50000,10635.21289
301.00000,10634.53223
301.50000,10631.46094
302.00000,10628.31543
302.50000,10626.92090
303.00000,10628.51367
303.50000,10634.36328
304.00000,10644.37305
304.50000,10657.87402
305.00000,10672.30762
305.50000,10684.83496
306.00000,10691.78613
306.50000,10692.50684
307.00000,10687.34766
307.50000,10679.75488
308.00000,10673.57617
308.50000,10671.11816
309.00000,10672.45215
309.50000,10676.22266
310.00000,10681.05957
310.50000,10685.99121
311.00000,10691.31055
311.50000,10697.33496
312.00000,10703.54883
312.50000,10708.60547
313.00000,10711.08301
313.50000,10710.96191
314.00000,10710.34863
314.50000,10712.17480
315.00000,10718.69141
315.50000,10730.39355
316.00000,10744.66309
316.50000,10757.10938
317.00000,10764.55371
317.50000,10766.66504
318.00000,10764.56250
318.50000,10762.01758
319.00000,10761.99414
319.50000,10766.36426
320.00000,10773.52930
320.50000,10781.25000
321.00000,10787.37012
321.50000,10790.94922
322.00000,10791.91797
322.50000,10792.13086
323.00000,10793.45801
323.50000,10796.99902
324.00000,10802.50488
324.50000,10809.25195
325.00000,10815.68848
325.50000,10820.46875
326.00000,10822.53906
326.50000,10823.07129
327.00000,10823.47949
327.50000,10825.70703
328.00000,10831.05762
328.50000,10841.03516
329.00000,10854.75098
329.50000,10870.34570
330.00000,10885.53027
330.50000,10898.39258
331.00000,10907.13379
331.50000,10911.17871
332.00000,10911.11523
332.50000,10908.39355
333.00000,10905.72363
333.50000,10905.16211
334.00000,10908.70313
334.50000,10916.37500
335.00000,10928.01953
335.50000,10941.34277
336.00000,10953.65918
336.50000,10962.25391
337.00000,10966.46289
337.50000,10966.03809
338.00000,10961.87891
338.50000,10956.67969
339.00000,10953.18262
339.50000,10953.04590
340.00000,10956.51074
340.50000,10963.46680
341.00000,10971.74414
341.50000,10979.67188
342.00000,10986.25488
342.50000,10992.31934
