280.00000,3973.06250
280.50000,3970.22241
281.00000,3964.25244
281.50000,3959.81860
282.00000,3959.75684
282.50000,3964.84058
283.00000,3971.31348
283.50000,3975.85181
284.00000,3977.53320
284.50000,3978.27856
285.00000,3980.23145
285.50000,3984.42407
286.00000,3989.27661
286.50000,3991.11133
287.00000,3988.47632
287.50000,3981.85352
288.00000,3974.09668
288.50000,3969.29321
289.00000,3972.12524
289.50000,3982.23462
290.00000,3996.66797
290.50000,4011.79785
291.00000,4023.77783
291.50000,4029.90698
292.00000,4028.31787
292.50000,4021.60059
293.00000,4011.86719
293.50000,4002.02466
294.00000,3994.19629
294.50000,3990.53101
295.00000,3990.60986
295.50000,3993.20361
296.00000,3996.50928
296.50000,3999.24902
297.00000,4000.94653
297.50000,4002.17798
298.00000,4003.99976
298.50000,4007.35156
299.00000,4011.77319
299.50000,4016.58301
300.00000,4020.82593
300.50000,4023.95996
301.00000,4025.55981
301.50000,4025.97729
302.00000,4025.42041
302.50000,4023.69775
303.00000,4021.05957
303.50000,4017.82837
304.00000,4015.00513
304.50000,4013.71509
305.00000,4014.83521
305.50000,4017.92627
306.00000,4022.18481
306.50000,4026.61694
307.00000,4030.49854
307.50000,4033.88965
308.00000,4037.33594
308.50000,4041.00049
309.00000,4044.38721
309.50000,4046.61621
310.00000,4046.89014
310.50000,4045.22485
311.00000,4043.71997
311.50000,4044.51733
312.00000,4048.91992
312.50000,4056.30371
313.00000,4064.50903
313.50000,4069.51855
314.00000,4068.83105
314.50000,4061.93335
315.00000,4052.05688
315.50000,4042.98364
316.00000,4038.73022
316.50000,4041.24390
317.00000,4049.84326
317.50000,4060.15552
318.00000,4068.89697
318.50000,4073.30957
319.00000,4073.47729
319.50000,4070.34570
320.00000,4066.85767
320.50000,4064.83862
321.00000,4065.44775
321.50000,4068.05444
322.00000,4072.06641
322.50000,4076.71362
323.00000,4081.31616
323.50000,4085.38672
324.00000,4088.48340
324.50000,4090.22998
325.00000,4090.02515
325.50000,4088.41455
326.00000,4086.33276
326.50000,4085.36694
327.00000,4086.35425
327.50000,4089.75195
