280.00000,9089.55859
280.50000,9094.18164
281.00000,9090.50586
281.50000,9091.36035
282.00000,9104.47461
282.50000,9126.08203
283.00000,9145.03418
283.50000,9151.35254
284.00000,9148.77832
284.50000,9144.29785
285.00000,9146.77441
285.50000,9158.83496
286.00000,9176.15234
286.50000,9188.39648
287.00000,9190.72070
287.50000,9181.68555
288.00000,9168.34961
288.50000,9157.17480
289.00000,9153.57617
289.50000,9155.49023
290.00000,9160.46973
290.50000,9166.08984
291.00000,9172.16895
291.50000,9180.59473
292.00000,9192.45215
292.50000,9206.78906
293.00000,9220.93652
293.50000,9232.67285
294.00000,9240.40625
294.50000,9244.99512
295.00000,9247.77637
295.50000,9249.56543
296.00000,9250.45801
296.50000,9250.23340
297.00000,9249.46387
297.50000,9249.49121
298.00000,9252.58789
298.50000,9258.31445
299.00000,9265.09961
299.50000,9270.62207
300.00000,9273.76367
300.50000,9274.86426
301.00000,9276.72363
301.50000,9281.86719
302.00000,9291.28711
302.50000,9302.59473
303.00000,9312.99805
303.50000,9319.62109
304.00000,9322.55859
304.50000,9324.30957
305.00000,9328.08008
305.50000,9335.07617
306.00000,9345.08496
306.50000,9355.30371
307.00000,9362.91309
307.50000,9366.62598
308.00000,9368.40918
308.50000,9370.47754
309.00000,9374.69727
309.50000,9381.31348
310.00000,9389.27734
310.50000,9396.09277
311.00000,9400.59766
311.50000,9403.07227
312.00000,9405.27832
312.50000,9409.36914
313.00000,9416.90918
313.50000,9427.83594
314.00000,9440.60840
314.50000,9452.53223
315.00000,9461.27539
315.50000,9464.87891
316.00000,9463.42188
316.50000,9457.11035
317.00000,9449.07910
317.50000,9441.77148
318.00000,9437.87695
318.50000,9438.16895
319.00000,9443.30371
319.50000,9452.75293
320.00000,9464.19141
320.50000,9475.75977
321.00000,9485.76465
321.50000,9493.07715
322.00000,9496.40820
322.50000,9496.06152
323.00000,9492.37891
323.50000,9486.59082
324.00000,9480.13379
324.50000,9474.58203
325.00000,9471.41406
325.50000,9472.19336
326.00000,9479.12402
326.50000,9491.05859
327.00000,9507.25879
327.50000,9525.18652
328.00000,9541.77051
328.50000,9553.08691
329.00000,9557.34766
329.50000,9555.09375
330.00000,9548.07715
330.50000,9539.80762
331.00000,9533.02246
331.50000,9529.74609
332.00000,9530.75781
332.50000,9536.44043
333.00000,9545.33008
333.50000,9556.63672
334.00000,9569.15137
334.50000,9581.05371
335.00000,9590.05273
335.50000,9594.52148
336.00000,9595.36816
336.50000,9594.46777
337.00000,9595.28027
337.50000,9600.78809
338.00000,9613.09375
338.50000,9630.31543
339.00000,9648.47363
339.50000,9663.05273
340.00000,9671.66309
340.50000,9672.49023
341.00000,9668.90723
341.50000,9664.66504
342.00000,9664.71289
342.50000,9670.55273
343.00000,9682.50098
343.50000,9697.56348
344.00000,9712.24805
344.50000,9722.21289
345.00000,9726.02344
345.50000,9724.41309
346.00000,9720.02051
346.50000,9715.99902
347.00000,9714.84668
347.50000,9717.01270
348.00000,9721.53809
348.50000,9726.55762
349.00000,9731.13965
349.50000,9736.05566
350.00000,9743.33398
350.50000,9754.62207
351.00000,9771.58984
351.50000,9792.24609
352.00000,9812.76367
352.50000,9828.77637
353.00000,9838.50879
353.50000,9840.85547
354.00000,9837.34863
354.50000,9831.20020
355.00000,9825.48145
355.50000,9821.75391
356.00000,9820.35547
356.50000,9821.30469
357.00000,9823.97363
357.50000,9828.71484
358.00000,9836.25098
358.50000,9846.45801
359.00000,9859.06934
359.50000,9872.05078
360.00000,9883.01172
360.50000,9888.77344
361.00000,9888.02344
361.50000,9880.73633
362.00000,9870.52734
362.50000,9861.51270
363.00000,9858.64648
363.50000,9863.40918
364.00000,9875.86816
364.50000,9893.12402
365.00000,9909.10254
365.50000,9919.04688
366.00000,9921.03223
366.50000,9916.02051
367.00000,9905.80566
367.50000,9895.25000
368.00000,9888.20703
368.50000,9886.95020
369.00000,9890.77441
369.50000,9898.99219
370.00000,9909.31738
370.50000,9919.77344
371.00000,9928.34277
371.50000,9934.55176
372.00000,9938.39746
372.50000,9940.27539
373.00000,9940.93652
373.50000,9940.57422
374.00000,9939.34570
374.50000,9937.20898
375.00000,9934.34277
375.50000,9931.51172
376.00000,9929.54883
376.50000,9929.20117
377.00000,9930.50098
377.50000,9933.36328
378.00000,9937.09766
378.50000,9941.40527
379.00000,9946.69824
379.50000,9953.14844
380.00000,9960.72852
380.50000,9968.48926
381.00000,9974.83789
381.50000,9977.99805
382.00000,9978.61426
382.50000,9978.20508
383.00000,9979.02539
383.50000,9982.28711
384.00000,9987.99902
384.50000,9993.98438
385.00000,9997.79102
385.50000,9998.32813
386.00000,9997.57715
386.50000,9998.26563
387.00000,10003.38672
387.50000,10012.72656
388.00000,10023.62891
388.50000,10030.82324
389.00000,10031.61719
389.50000,10024.95020
390.00000,10015.27637
390.50000,10007.48340
391.00000,10006.92578
391.50000,10014.13086
392.00000,10026.16211
392.50000,10037.75391
393.00000,10045.49609
393.50000,10047.52148
394.00000,10046.74316
394.50000,10046.79883
395.00000,10051.85645
395.50000,10061.41406
396.00000,10073.41797
396.50000,10084.12012
397.00000,10090.94824
397.50000,10091.94531
398.00000,10089.43262
398.50000,10086.30859
399.00000,10085.52930
399.50000,10087.66895
400.00000,10092.16016
400.50000,10096.86621
401.00000,10099.98633
401.50000,10100.05957
402.00000,10098.24707
402.50000,10096.46387
403.00000,10096.65234
403.50000,10099.57813
404.00000,10105.62402
404.50000,10113.60254
405.00000,10122.24414
405.50000,10130.25391
406.00000,10137.11133
406.50000,10142.34473
407.00000,10145.52930
407.50000,10146.52832
408.00000,10144.76563
408.50000,10140.86621
409.00000,10136.13770
409.50000,10132.81348
410.00000,10132.46582
410.50000,10136.54883
411.00000,10145.21777
411.50000,10157.20313
412.00000,10171.20801
412.50000,10184.97852
413.00000,10197.09082
413.50000,10206.53027
414.00000,10213.68164
414.50000,10218.94824
415.00000,10223.43359
415.50000,10228.19922
416.00000,10233.84863
416.50000,10239.46680
417.00000,10243.47363
417.50000,10243.73730
418.00000,10239.94727
418.50000,10232.60352
419.00000,10224.89844
419.50000,10221.14355
420.00000,10226.09766
420.50000,10239.09863
421.00000,10258.36426
421.50000,10279.76367
422.00000,10298.49512
422.50000,10310.54199
423.00000,10315.19043
423.50000,10315.40527
424.00000,10314.68359
424.50000,10316.31934
425.00000,10322.16992
425.50000,10332.71777
426.00000,10346.31055
426.50000,10361.40625
427.00000,10376.03125
427.50000,10389.23926
428.00000,10400.19043
428.50000,10409.20801
429.00000,10416.33691
