280.00000,6934.24658
280.50000,6923.77002
281.00000,6917.18164
281.50000,6916.46777
282.00000,6920.60986
282.50000,6928.13770
283.00000,6937.55273
283.50000,6947.14111
284.00000,6956.36816
284.50000,6965.02783
285.00000,6972.95313
285.50000,6979.32813
286.00000,6983.12988
286.50000,6983.39160
287.00000,6979.56201
287.50000,6973.06396
288.00000,6965.43555
288.50000,6958.99365
289.00000,6955.76270
289.50000,6957.10303
290.00000,6961.74561
290.50000,6968.67725
291.00000,6976.84521
291.50000,6985.22705
292.00000,6993.19727
292.50000,7000.08301
293.00000,7005.24316
293.50000,7007.47266
294.00000,7007.03564
294.50000,7004.57275
295.00000,7001.96973
295.50000,7001.35596
296.00000,7003.66064
296.50000,7007.74805
297.00000,7011.54053
297.50000,7012.19678
298.00000,7008.84375
298.50000,7002.66211
299.00000,6996.96582
299.50000,6994.41309
300.00000,6996.89746
300.50000,7003.35645
301.00000,7011.09521
301.50000,7016.07764
302.00000,7017.06445
302.50000,7014.06982
303.00000,7008.69043
303.50000,7003.21680
304.00000,6999.45654
304.50000,6997.76660
305.00000,6997.37061
305.50000,6997.78613
306.00000,6998.64795
306.50000,7000.15820
307.00000,7002.60010
307.50000,7005.74463
308.00000,7008.92285
308.50000,7011.55664
309.00000,7013.59033
309.50000,7015.60938
310.00000,7018.65479
310.50000,7023.90137
311.00000,7031.11230
311.50000,7039.02490
312.00000,7045.99902
312.50000,7050.86719
313.00000,7053.24121
313.50000,7053.58936
314.00000,7053.82422
314.50000,7054.96191
315.00000,7056.98145
315.50000,7058.91504
316.00000,7059.02979
316.50000,7056.28418
317.00000,7051.01074
317.50000,7045.07080
318.00000,7040.70752
318.50000,7039.87695
319.00000,7042.91309
319.50000,7048.41553
320.00000,7053.57178
320.50000,7056.12109
321.00000,7055.20752
321.50000,7051.31396
322.00000,7046.59668
322.50000,7043.27979
323.00000,7042.97607
323.50000,7045.15723
324.00000,7049.04443
324.50000,7053.19189
325.00000,7056.94531
325.50000,7060.23584
326.00000,7063.53076
326.50000,7067.01514
327.00000,7070.19336
327.50000,7072.32178
328.00000,7072.33203
328.50000,7070.47314
329.00000,7067.39453
329.50000,7064.80029
330.00000,7063.82861
330.50000,7065.10938
331.00000,7067.90723
331.50000,7071.06494
332.00000,7073.03418
332.50000,7073.08838
333.00000,7071.41992
333.50000,7068.93506
334.00000,7066.80908
334.50000,7066.29150
335.00000,7067.97998
335.50000,7072.18359
336.00000,7078.70947
336.50000,7086.43994
337.00000,7094.57715
337.50000,7102.15381
338.00000,7108.52344
338.50000,7112.93408
339.00000,7115.72949
339.50000,7117.52832
340.00000,7118.99170
340.50000,7120.78369
341.00000,7123.32861
341.50000,7126.65771
342.00000,7130.32715
342.50000,7133.54297
343.00000,7135.66602
343.50000,7136.21777
344.00000,7134.90186
344.50000,7132.34668
345.00000,7129.36719
345.50000,7127.22607
346.00000,7126.57910
346.50000,7127.92578
347.00000,7130.55273
347.50000,7133.68213
348.00000,7136.26514
348.50000,7137.71826
349.00000,7138.11914
349.50000,7138.25098
350.00000,7139.03564
350.50000,7141.82080
351.00000,7147.08984
351.50000,7155.59863
352.00000,7167.08057
352.50000,7180.07275
353.00000,7192.96387
353.50000,7203.74951
354.00000,7210.98633
354.50000,7212.81104
355.00000,7210.66162
355.50000,7206.63330
356.00000,7203.04053
356.50000,7201.18750
357.00000,7201.29883
357.50000,7201.81689
358.00000,7200.60938
358.50000,7195.96973
359.00000,7189.25049
359.50000,7182.39990
360.00000,7177.89502
360.50000,7176.71289
361.00000,7178.62354
361.50000,7180.53662
362.00000,7179.63086
362.50000,7174.30811
363.00000,7166.54346
363.50000,7159.36670
364.00000,7156.76563
364.50000,7161.18604
365.00000,7173.47656
365.50000,7189.61572
366.00000,7206.01318
366.50000,7218.72656
367.00000,7226.02832
367.50000,7226.40674
368.00000,7220.05322
368.50000,7209.32666
369.00000,7196.05371
369.50000,7183.14307
370.00000,7173.11523
370.50000,7168.64697
371.00000,7169.73486
371.50000,7175.21582
372.00000,7181.00830
372.50000,7183.90234
373.00000,7181.23193
373.50000,7174.38184
374.00000,7165.96240
374.50000,7160.41504
375.00000,7160.14453
375.50000,7164.90381
376.00000,7171.32373
376.50000,7175.68652
377.00000,7174.08057
377.50000,7166.88037
378.00000,7156.08936
378.50000,7146.44775
379.00000,7140.94336
379.50000,7141.15186
380.00000,7145.39941
380.50000,7150.92432
381.00000,7154.56201
381.50000,7155.12988
382.00000,7153.59229
382.50000,7152.19775
383.00000,7152.71777
383.50000,7156.01270
384.00000,7160.70703
384.50000,7164.39746
385.00000,7163.59668
385.50000,7158.45898
386.00000,7150.04639
386.50000,7141.19824
387.00000,7134.71191
387.50000,7132.93018
388.00000,7135.30420
388.50000,7139.54297
389.00000,7142.90527
389.50000,7144.41846
390.00000,7144.55859
390.50000,7145.21143
391.00000,7148.03320
391.50000,7153.87451
392.00000,7160.24219
392.50000,7164.20898
393.00000,7163.05078
393.50000,7157.52930
394.00000,7149.59033
394.50000,7143.00488
395.00000,7140.78369
395.50000,7143.57031
396.00000,7147.91260
396.50000,7150.50635
397.00000,7148.56348
397.50000,7142.93262
398.00000,7136.33105
398.50000,7133.60449
399.00000,7137.05566
399.50000,7146.76514
400.00000,7158.27881
400.50000,7167.21484
401.00000,7169.29736
401.50000,7164.48340
402.00000,7154.38770
402.50000,7144.46875
403.00000,7138.30225
403.50000,7138.70898
404.00000,7144.08057
404.50000,7152.47852
405.00000,7161.07373
405.50000,7167.74561
406.00000,7171.93750
406.50000,7174.71436
407.00000,7177.24756
407.50000,7180.51074
408.00000,7184.58447
408.50000,7189.07031
409.00000,7193.01416
409.50000,7195.77344
410.00000,7196.93457
410.50000,7196.86230
411.00000,7196.17773
411.50000,7195.74121
412.00000,7196.32764
412.50000,7198.77588
413.00000,7203.19385
413.50000,7208.95801
414.00000,7215.35303
414.50000,7221.25391
415.00000,7225.73975
415.50000,7227.79395
416.00000,7227.68701
416.50000,7226.12891
417.00000,7224.46924
417.50000,7223.85059
418.00000,7225.30615
418.50000,7228.67432
419.00000,7233.32568
419.50000,7238.16162
420.00000,7242.24268
420.50000,7245.55176
421.00000,7249.00928
421.50000,7253.81592
422.00000,7261.47266
422.50000,7271.85596
423.00000,7283.97559
423.50000,7295.22998
424.00000,7303.41406
424.50000,7306.81348
425.00000,7305.70264
425.50000,7301.95801
426.00000,7298.03027
426.50000,7296.54688
427.00000,7298.94287
427.50000,7304.88330
428.00000,7312.25977
428.50000,7319.14404
429.00000,7323.97266
429.50000,7326.34424
430.00000,7326.21045
430.50000,7324.89893
431.00000,7323.09570
431.50000,7320.66699
432.00000,7317.01074
432.50000,7310.95264
433.00000,7302.04199
433.50000,7290.68408
434.00000,7278.02441
434.50000,7266.62402
435.00000,7258.58350
435.50000,7255.53223
436.00000,7257.07227
436.50000,7262.80566
437.00000,7270.53711
437.50000,7278.00879
438.00000,7282.62158
438.50000,7283.83154
439.00000,7281.30615
439.50000,7275.73633
440.00000,7268.75342
440.50000,7261.92090
441.00000,7256.73242
441.50000,7254.01758
442.00000,7253.90820
442.50000,7255.13916
443.00000,7256.75146
443.50000,7257.91162
444.00000,7258.55566
444.50000,7259.43164
445.00000,7261.85840
445.50000,7266.61719
446.00000,7273.43359
446.50000,7280.27100
447.00000,7284.54980
447.50000,7283.93896
448.00000,7278.07861
448.50000,7267.39893
449.00000,7255.78418
449.50000,7246.64258
450.00000,7242.37109
450.50000,7242.00879
451.00000,7243.72266
451.50000,7244.47559
452.00000,7242.37158
452.50000,7236.73828
453.00000,7230.61279
453.50000,7226.80908
454.00000,7227.54102
454.50000,7231.91846
455.00000,7237.84473
455.50000,7241.74707
456.00000,7240.99512
456.50000,7233.87500
457.00000,7223.87549
457.50000,7214.27441
458.00000,7208.65918
458.50000,7208.12109
459.00000,7212.77148
459.50000,7219.95654
460.00000,7226.45947
460.50000,7229.12793
461.00000,7227.98193
461.50000,7223.60645
462.00000,7217.63477
462.50000,7211.90332
463.00000,7207.60156
463.50000,7204.72754
464.00000,7202.39063
464.50000,7199.17822
465.00000,7194.42285
465.50000,7187.94580
466.00000,7180.44824
466.50000,7173.25293
467.00000,7168.01123
467.50000,7165.79541
468.00000,7166.78613
468.50000,7170.50391
469.00000,7175.20313
469.50000,7179.47461
470.00000,7182.00732
470.50000,7182.39160
471.00000,7180.42236
471.50000,7177.17822
472.00000,7173.90332
472.50000,7171.81494
473.00000,7171.26074
473.50000,7172.29980
474.00000,7174.26660
474.50000,7176.18311
475.00000,7176.92627
475.50000,7175.93359
476.00000,7173.24121
476.50000,7169.18213
477.00000,7164.63574
477.50000,7160.34717
478.00000,7157.07617
478.50000,7155.31104
479.00000,7155.91016
479.50000,7158.73193
480.00000,7163.14600
480.50000,7167.91309
481.00000,7171.38965
481.50000,7171.79395
482.00000,7168.43506
482.50000,7162.02197
483.00000,7154.16406
483.50000,7147.93115
484.00000,7145.44971
484.50000,7147.78760
485.00000,7153.52246
485.50000,7161.00537
486.00000,7167.86621
486.50000,7172.61768
487.00000,7174.01025
487.50000,7173.07520
488.00000,7170.70508
