280.00000,2136.22510
280.50000,2139.27979
281.00000,2140.71484
281.50000,2141.38745
282.00000,2142.30420
282.50000,2143.77637
283.00000,2145.52954
283.50000,2147.10132
284.00000,2148.50464
284.50000,2150.09570
285.00000,2152.13306
285.50000,2154.56006
286.00000,2156.52246
286.50000,2156.98511
287.00000,2155.45850
287.50000,2152.57446
288.00000,2149.37866
288.50000,2147.32251
289.00000,2147.58887
289.50000,2150.60449
290.00000,2155.07104
290.50000,2159.96533
291.00000,2164.10669
291.50000,2166.82031
292.00000,2167.33716
292.50000,2166.04346
293.00000,2163.44775
293.50000,2160.05713
294.00000,2156.72437
294.50000,2154.20923
295.00000,2153.18481
295.50000,2153.53125
296.00000,2154.85327
296.50000,2156.38013
297.00000,2157.61060
297.50000,2158.30103
298.00000,2158.78027
298.50000,2159.51221
299.00000,2160.62280
299.50000,2161.75830
300.00000,2162.15723
300.50000,2161.29077
301.00000,2158.97192
301.50000,2156.05737
302.00000,2154.11353
302.50000,2154.67041
303.00000,2158.40674
303.50000,2164.78198
304.00000,2172.57910
304.50000,2179.16699
305.00000,2182.71216
305.50000,2182.05859
306.00000,2178.16992
306.50000,2172.21313
307.00000,2166.49097
307.50000,2162.97900
308.00000,2163.05884
308.50000,2165.79810
309.00000,2170.19067
309.50000,2174.68115
310.00000,2177.93921
310.50000,2179.04932
311.00000,2178.74951
311.50000,2178.04126
312.00000,2177.98730
312.50000,2179.01904
313.00000,2181.15186
313.50000,2183.80713
314.00000,2186.23096
314.50000,2188.17969
315.00000,2189.94238
315.50000,2191.94531
316.00000,2194.55518
316.50000,2197.31885
317.00000,2199.05371
317.50000,2198.36523
318.00000,2194.82886
318.50000,2188.26318
319.00000,2180.23828
319.50000,2172.84033
320.00000,2168.84595
320.50000,2168.59619
321.00000,2172.05835
321.50000,2177.85571
322.00000,2184.02637
322.50000,2188.69531
323.00000,2190.98608
323.50000,2191.35986
324.00000,2190.56812
324.50000,2189.73389
325.00000,2189.53125
325.50000,2190.16846
326.00000,2191.31519
326.50000,2192.49854
327.00000,2193.47534
327.50000,2194.28711
328.00000,2195.13110
328.50000,2196.12354
329.00000,2197.00293
329.50000,2196.96753
330.00000,2195.32910
330.50000,2191.23242
331.00000,2185.24487
331.50000,2178.30762
332.00000,2172.28540
332.50000,2168.91260
333.00000,2169.11963
333.50000,2172.20508
334.00000,2176.66382
334.50000,2180.83008
335.00000,2183.60474
335.50000,2184.96533
336.00000,2186.36865
336.50000,2189.18164
337.00000,2194.23218
337.50000,2200.78345
338.00000,2207.21948
338.50000,2210.74487
339.00000,2210.51416
339.50000,2207.07935
340.00000,2202.42383
340.50000,2199.05737
341.00000,2199.27856
341.50000,2203.44385
342.00000,2210.05884
342.50000,2216.18555
343.00000,2219.60547
343.50000,2219.05005
344.00000,2214.86353
344.50000,2209.18872
345.00000,2204.93726
345.50000,2204.16968
346.00000,2207.07471
346.50000,2212.89526
347.00000,2219.02197
347.50000,2223.08740
348.00000,2223.15552
348.50000,2219.53418
349.00000,2214.02832
349.50000,2209.45459
350.00000,2207.92627
350.50000,2211.20557
351.00000,2218.18628
351.50000,2227.26025
352.00000,2235.45703
352.50000,2241.14722
353.00000,2243.28052
353.50000,2242.89795
354.00000,2241.21143
354.50000,2239.57495
355.00000,2238.68384
355.50000,2238.27222
356.00000,2237.66528
356.50000,2236.46509
357.00000,2234.70068
357.50000,2233.16528
358.00000,2233.04712
358.50000,2235.31128
359.00000,2239.47290
359.50000,2244.78735
360.00000,2249.84692
360.50000,2253.54517
361.00000,2254.84131
361.50000,2254.35742
362.00000,2253.19263
362.50000,2252.43115
363.00000,2252.52954
363.50000,2253.38330
364.00000,2254.14722
364.50000,2253.81787
365.00000,2251.45557
365.50000,2247.70166
366.00000,2243.26855
366.50000,2239.20703
367.00000,2236.24854
367.50000,2234.96411
368.00000,2235.19067
368.50000,2236.40479
369.00000,2238.32324
369.50000,2240.50586
370.00000,2242.62866
370.50000,2244.20898
371.00000,2244.78345
371.50000,2243.73242
372.00000,2241.39819
372.50000,2238.39185
373.00000,2235.60229
373.50000,2233.75586
374.00000,2233.29565
374.50000,2234.02979
375.00000,2235.06372
375.50000,2235.50488
376.00000,2234.93359
376.50000,2233.31177
377.00000,2230.84497
377.50000,2228.18628
378.00000,2225.98242
378.50000,2224.68164
379.00000,2224.31812
379.50000,2224.85840
380.00000,2225.75146
380.50000,2226.44214
381.00000,2226.30176
381.50000,2225.30786
382.00000,2223.96997
382.50000,2223.13574
383.00000,2223.33423
383.50000,2224.77051
384.00000,2226.55322
384.50000,2227.41455
385.00000,2225.85107
385.50000,2222.18774
386.00000,2217.20947
386.50000,2212.50317
387.00000,2209.26392
387.50000,2208.39648
388.00000,2209.10205
388.50000,2210.32861
389.00000,2211.35229
389.50000,2212.40674
390.00000,2214.44238
390.50000,2218.34277
391.00000,2224.24683
391.50000,2231.56494
392.00000,2238.19092
392.50000,2242.59961
393.00000,2243.97925
393.50000,2243.07568
394.00000,2240.73218
394.50000,2238.18774
395.00000,2236.01587
395.50000,2234.01172
396.00000,2231.71167
396.50000,2228.98975
397.00000,2226.21606
397.50000,2224.00659
398.00000,2223.01685
398.50000,2223.09106
399.00000,2223.42603
399.50000,2223.14844
400.00000,2222.14990
400.50000,2220.96753
401.00000,2220.81738
401.50000,2222.64575
402.00000,2227.20093
402.50000,2232.73022
403.00000,2237.24609
403.50000,2238.36719
404.00000,2235.75977
404.50000,2229.80225
405.00000,2222.78027
405.50000,2217.69849
406.00000,2217.15503
406.50000,2220.72021
407.00000,2227.03296
407.50000,2233.87793
408.00000,2239.11426
408.50000,2241.41260
409.00000,2240.99707
409.50000,2239.49414
410.00000,2238.16016
410.50000,2237.60400
411.00000,2237.82446
411.50000,2238.52441
412.00000,2239.39185
412.50000,2240.65137
413.00000,2242.65137
413.50000,2245.39893
414.00000,2248.52271
414.50000,2251.19604
415.00000,2252.72827
415.50000,2252.81885
416.00000,2252.25562
416.50000,2252.23608
417.00000,2253.55493
417.50000,2256.15186
418.00000,2259.43188
418.50000,2262.22412
419.00000,2263.66968
419.50000,2263.42676
420.00000,2262.36157
420.50000,2261.34375
421.00000,2260.93921
421.50000,2261.17969
422.00000,2261.82153
422.50000,2262.42651
423.00000,2262.94800
423.50000,2263.92188
424.00000,2265.99048
424.50000,2269.95996
425.00000,2275.80127
425.50000,2282.99658
426.00000,2290.52075
426.50000,2296.79492
427.00000,2300.18652
427.50000,2299.99414
428.00000,2296.95898
428.50000,2292.11401
429.00000,2287.50659
429.50000,2284.73291
430.00000,2285.11841
430.50000,2287.68994
431.00000,2290.68457
431.50000,2292.15601
432.00000,2291.23926
432.50000,2287.62231
433.00000,2282.67432
433.50000,2277.76709
434.00000,2274.25244
434.50000,2272.08154
435.00000,2270.93457
435.50000,2270.38501
436.00000,2270.29810
436.50000,2270.98779
437.00000,2272.46265
437.50000,2274.34229
438.00000,2275.42944
438.50000,2274.86133
439.00000,2272.16846
439.50000,2268.09839
440.00000,2264.00366
440.50000,2261.54663
441.00000,2261.33691
441.50000,2263.22217
442.00000,2266.16821
442.50000,2269.17114
443.00000,2271.87646
443.50000,2274.39331
444.00000,2276.88306
444.50000,2279.03418
445.00000,2279.97998
445.50000,2278.68555
446.00000,2274.72192
446.50000,2269.09204
447.00000,2263.18457
447.50000,2258.70264
448.00000,2256.58569
448.50000,2257.49487
449.00000,2260.01953
449.50000,2262.94141
450.00000,2265.34644
