280.00000,4165.88281
280.50000,4165.66016
281.00000,4164.53271
281.50000,4163.95361
282.00000,4165.50830
282.50000,4170.46680
283.00000,4179.30322
283.50000,4190.18213
284.00000,4201.47754
284.50000,4211.80273
285.00000,4220.48730
285.50000,4226.87061
286.00000,4231.36523
286.50000,4234.19482
287.00000,4235.70117
287.50000,4236.37256
288.00000,4236.43164
288.50000,4236.12305
289.00000,4235.35547
289.50000,4233.64844
290.00000,4230.92480
290.50000,4227.26660
291.00000,4223.38086
291.50000,4220.32227
292.00000,4219.73096
292.50000,4221.82520
293.00000,4225.90918
293.50000,4230.85107
294.00000,4235.14014
294.50000,4237.68701
295.00000,4238.13330
295.50000,4237.34473
296.00000,4236.16357
296.50000,4235.16064
297.00000,4234.42188
297.50000,4233.77539
298.00000,4233.10742
298.50000,4232.84326
299.00000,4233.71436
299.50000,4236.10205
300.00000,4240.21924
300.50000,4245.09570
301.00000,4249.41553
301.50000,4251.60498
302.00000,4251.70947
302.50000,4250.12598
303.00000,4248.03857
303.50000,4246.49512
304.00000,4246.25635
304.50000,4246.79736
305.00000,4247.24707
305.50000,4246.90576
306.00000,4245.80029
306.50000,4244.41699
307.00000,4243.77930
307.50000,4244.73389
308.00000,4247.82178
308.50000,4252.36621
309.00000,4257.80371
309.50000,4263.35986
310.00000,4268.31738
310.50000,4271.79004
311.00000,4273.43457
311.50000,4273.13574
312.00000,4270.57617
312.50000,4266.70850
313.00000,4262.53760
313.50000,4259.91748
314.00000,4260.01172
314.50000,4263.75830
315.00000,4270.47412
315.50000,4278.90625
316.00000,4287.37988
316.50000,4294.09863
317.00000,4298.02246
317.50000,4299.20605
318.00000,4298.57373
318.50000,4296.75342
319.00000,4294.47949
319.50000,4291.87891
320.00000,4288.45313
320.50000,4283.99512
321.00000,4278.48926
321.50000,4272.62500
322.00000,4267.52051
322.50000,4264.89063
323.00000,4265.57910
323.50000,4269.02734
324.00000,4274.09570
324.50000,4278.77734
325.00000,4281.38037
325.50000,4281.04834
326.00000,4278.53564
326.50000,4275.83154
327.00000,4274.96680
327.50000,4277.07617
328.00000,4282.44482
328.50000,4289.29443
329.00000,4295.19775
329.50000,4297.71045
330.00000,4296.35205
330.50000,4291.06689
331.00000,4284.09326
331.50000,4277.51123
332.00000,4273.80273
332.50000,4273.93994
333.00000,4278.00537
333.50000,4284.88232
334.00000,4293.20801
334.50000,4301.84277
335.00000,4309.77197
335.50000,4316.21875
336.00000,4320.72314
336.50000,4323.38574
337.00000,4323.97852
337.50000,4322.93115
338.00000,4320.92920
338.50000,4318.91553
339.00000,4317.80957
339.50000,4317.84668
340.00000,4318.53076
340.50000,4318.79785
341.00000,4317.35498
341.50000,4313.64648
342.00000,4308.26123
342.50000,4303.13721
343.00000,4300.25146
343.50000,4301.25098
344.00000,4306.71826
344.50000,4315.30957
345.00000,4325.18457
345.50000,4333.63428
346.00000,4339.20215
346.50000,4340.57178
347.00000,4338.44971
347.50000,4333.07813
348.00000,4325.34961
348.50000,4316.88770
349.00000,4309.88867
349.50000,4306.33154
350.00000,4307.84424
350.50000,4316.03418
351.00000,4329.06055
351.50000,4344.46533
352.00000,4357.65234
352.50000,4365.79199
353.00000,4366.45361
353.50000,4361.33398
354.00000,4352.80078
354.50000,4344.29639
355.00000,4338.75830
355.50000,4337.18213
356.00000,4338.57520
356.50000,4341.09961
357.00000,4342.92188
357.50000,4342.94043
358.00000,4340.67627
358.50000,4336.64063
359.00000,4331.99023
359.50000,4327.63672
360.00000,4324.48877
360.50000,4323.16650
361.00000,4324.82666
361.50000,4329.43408
362.00000,4336.59668
362.50000,4345.53760
363.00000,4354.87012
363.50000,4363.30176
364.00000,4369.86182
364.50000,4374.12207
365.00000,4375.95654
365.50000,4376.54980
366.00000,4376.54346
366.50000,4376.52539
367.00000,4376.74316
367.50000,4377.09619
368.00000,4377.10791
368.50000,4376.29883
369.00000,4374.01855
369.50000,4370.26465
370.00000,4364.84912
370.50000,4357.84619
371.00000,4349.79297
371.50000,4341.50781
372.00000,4334.29199
372.50000,4329.34131
373.00000,4328.36426
373.50000,4331.23145
374.00000,4337.87744
374.50000,4346.85645
375.00000,4355.69141
375.50000,4362.11768
376.00000,4365.34424
376.50000,4365.41992
377.00000,4362.82959
377.50000,4359.15771
378.00000,4355.36768
378.50000,4351.99658
379.00000,4349.11230
