280.00000,6495.04346
280.50000,6497.29736
281.00000,6501.83594
281.50000,6508.10498
282.00000,6514.51904
282.50000,6519.88037
283.00000,6523.08984
283.50000,6524.29199
284.00000,6523.66895
284.50000,6521.93066
285.00000,6519.81201
285.50000,6518.20068
286.00000,6517.90332
286.50000,6519.62744
287.00000,6523.79883
287.50000,6530.19971
288.00000,6538.86572
288.50000,6548.87207
289.00000,6558.76758
289.50000,6566.03320
290.00000,6569.42725
290.50000,6567.89160
291.00000,6561.89404
291.50000,6553.73145
292.00000,6546.34766
292.50000,6541.92236
293.00000,6540.35742
293.50000,6540.23926
294.00000,6539.13965
294.50000,6535.35449
295.00000,6529.10986
295.50000,6523.31543
296.00000,6521.75732
296.50000,6525.82275
297.00000,6535.13477
297.50000,6547.46631
298.00000,6558.19385
298.50000,6563.49756
299.00000,6562.56982
299.50000,6557.10059
300.00000,6548.96729
300.50000,6540.92480
301.00000,6534.59326
301.50000,6530.60156
302.00000,6528.17676
302.50000,6527.20752
303.00000,6527.62744
303.50000,6529.42773
304.00000,6532.93799
304.50000,6537.58984
305.00000,6542.80811
305.50000,6548.21631
306.00000,6553.60986
306.50000,6558.90137
307.00000,6563.83691
307.50000,6567.84766
308.00000,6569.97021
308.50000,6570.29297
309.00000,6569.24414
309.50000,6568.08301
310.00000,6568.35303
310.50000,6571.61279
311.00000,6577.11816
311.50000,6583.26025
312.00000,6587.72070
312.50000,6589.14893
313.00000,6586.77246
313.50000,6581.24023
314.00000,6575.07910
314.50000,6570.22217
315.00000,6567.61523
315.50000,6567.23975
316.00000,6568.74463
316.50000,6570.86426
317.00000,6572.89697
317.50000,6574.56348
318.00000,6575.86768
318.50000,6576.69482
319.00000,6576.97266
319.50000,6576.64648
320.00000,6576.08838
320.50000,6576.17041
321.00000,6577.80664
321.50000,6581.39893
322.00000,6586.24219
322.50000,6590.63721
323.00000,6592.06201
323.50000,6589.32227
324.00000,6582.23828
324.50000,6573.41553
325.00000,6565.76611
325.50000,6562.35254
326.00000,6564.26953
326.50000,6570.43262
327.00000,6577.22021
327.50000,6581.86328
328.00000,6582.17578
328.50000,6578.88477
329.00000,6573.57031
329.50000,6569.11768
330.00000,6566.86670
330.50000,6567.40381
331.00000,6569.63672
331.50000,6572.75391
332.00000,6576.27002
332.50000,6580.12598
333.00000,6584.23975
333.50000,6587.89111
334.00000,6590.05859
334.50000,6589.16113
335.00000,6585.37354
335.50000,6579.70459
336.00000,6574.76855
336.50000,6572.33154
337.00000,6573.36719
337.50000,6576.85645
338.00000,6581.09473
338.50000,6584.42627
339.00000,6587.12598
339.50000,6590.91895
340.00000,6597.93652
340.50000,6608.59814
341.00000,6622.31299
341.50000,6635.99463
342.00000,6646.24561
342.50000,6650.44727
343.00000,6650.24414
343.50000,6647.43799
344.00000,6644.57275
344.50000,6643.10303
345.00000,6642.84033
345.50000,6641.66162
346.00000,6638.16992
346.50000,6631.92871
347.00000,6624.85742
347.50000,6619.37549
348.00000,6618.09424
348.50000,6621.44336
349.00000,6628.25879
349.50000,6635.75537
350.00000,6641.82227
350.50000,6644.69629
351.00000,6644.69580
351.50000,6642.35986
352.00000,6639.31006
352.50000,6636.70898
353.00000,6635.55762
353.50000,6636.21240
354.00000,6638.91504
354.50000,6643.77441
355.00000,6649.68311
355.50000,6655.17725
356.00000,6658.82471
356.50000,6659.98877
357.00000,6658.28027
357.50000,6655.11816
358.00000,6652.20020
358.50000,6651.32080
359.00000,6652.66211
359.50000,6655.95996
360.00000,6660.02979
360.50000,6663.74854
361.00000,6666.13428
361.50000,6667.25000
362.00000,6667.57813
362.50000,6667.63281
363.00000,6667.79297
363.50000,6668.22168
364.00000,6668.89014
364.50000,6669.71191
365.00000,6670.60010
365.50000,6671.47705
366.00000,6672.35400
366.50000,6673.39014
367.00000,6674.84326
367.50000,6677.17529
368.00000,6680.49902
368.50000,6684.21094
369.00000,6686.85400
369.50000,6687.03564
370.00000,6683.22217
370.50000,6674.68896
371.00000,6662.63867
371.50000,6649.19141
372.00000,6637.41699
372.50000,6629.18750
373.00000,6626.18457
373.50000,6627.23389
374.00000,6631.35693
374.50000,6636.66992
375.00000,6641.33594
375.50000,6644.03369
376.00000,6644.41064
376.50000,6642.37207
377.00000,6637.85840
377.50000,6631.94189
378.00000,6625.85010
378.50000,6621.34131
379.00000,6619.42969
379.50000,6621.14893
380.00000,6625.64795
380.50000,6631.74902
381.00000,6637.63965
381.50000,6641.58447
382.00000,6642.54541
382.50000,6640.57813
383.00000,6636.41895
383.50000,6630.50488
384.00000,6623.78223
384.50000,6616.78760
385.00000,6610.12012
385.50000,6604.20410
386.00000,6599.52637
386.50000,6596.18555
387.00000,6593.88623
387.50000,6592.23779
388.00000,6590.58252
388.50000,6588.83789
389.00000,6587.72070
389.50000,6588.15625
390.00000,6591.31299
390.50000,6597.20166
391.00000,6604.73730
391.50000,6611.44678
392.00000,6614.73389
392.50000,6613.02734
393.00000,6606.20801
